,algo,env_id,seed,episode_index,episodic_return,episode_length,max_episode_steps,duration_rate,weights
22621,sac,Pusher-v5,7,21,-35.53046064107657,100,100,1.0,baseline
22622,sac,Pusher-v5,7,22,-38.81926981651132,100,100,1.0,baseline
22623,sac,Pusher-v5,7,23,-34.087525779179806,100,100,1.0,baseline
22624,sac,Pusher-v5,7,24,-34.256375544551055,100,100,1.0,baseline
22625,sac,Pusher-v5,7,25,-34.32096824453592,100,100,1.0,baseline
22626,sac,Pusher-v5,7,26,-33.94238304488435,100,100,1.0,baseline
22627,sac,Pusher-v5,7,27,-42.8694358819539,100,100,1.0,baseline
22628,sac,Pusher-v5,7,28,-31.839934881849707,100,100,1.0,baseline
22629,sac,Pusher-v5,7,29,-35.65105171101808,100,100,1.0,baseline
22630,sac,Pusher-v5,7,30,-41.7484012620607,100,100,1.0,baseline
22631,sac,Pusher-v5,7,31,-31.561833019703386,100,100,1.0,baseline
22632,sac,Pusher-v5,7,32,-38.885329308788414,100,100,1.0,baseline
22633,sac,Pusher-v5,7,33,-35.06767718937091,100,100,1.0,baseline
22634,sac,Pusher-v5,7,34,-39.71800852885527,100,100,1.0,baseline
22635,sac,Pusher-v5,7,35,-42.526165338429024,100,100,1.0,baseline
22636,sac,Pusher-v5,7,36,-35.714009961134266,100,100,1.0,baseline
22637,sac,Pusher-v5,7,37,-40.2520888731601,100,100,1.0,baseline
22638,sac,Pusher-v5,7,38,-28.81740055839946,100,100,1.0,baseline
22639,sac,Pusher-v5,7,39,-33.805530947104,100,100,1.0,baseline
22640,sac,Pusher-v5,7,40,-36.29446774965067,100,100,1.0,baseline
22641,sac,Pusher-v5,7,41,-30.713275657517944,100,100,1.0,baseline
22642,sac,Pusher-v5,7,42,-31.262911580280537,100,100,1.0,baseline
22643,sac,Pusher-v5,7,43,-34.55613375882474,100,100,1.0,baseline
22644,sac,Pusher-v5,7,44,-36.40483014037569,100,100,1.0,baseline
22645,sac,Pusher-v5,7,45,-40.29490130505194,100,100,1.0,baseline
22646,sac,Pusher-v5,7,46,-42.038769651576175,100,100,1.0,baseline
22647,sac,Pusher-v5,7,47,-33.917056817067625,100,100,1.0,baseline
22648,sac,Pusher-v5,7,48,-36.626221280602856,100,100,1.0,baseline
22649,sac,Pusher-v5,7,49,-36.69083233207024,100,100,1.0,baseline
22650,sac,Pusher-v5,7,50,-35.362287447525034,100,100,1.0,baseline
22651,sac,Pusher-v5,7,51,-35.354184071524344,100,100,1.0,baseline
22652,sac,Pusher-v5,7,52,-28.196633626631368,100,100,1.0,baseline
22653,sac,Pusher-v5,7,53,-42.29017639446417,100,100,1.0,baseline
22654,sac,Pusher-v5,7,54,-28.67989949252552,100,100,1.0,baseline
22655,sac,Pusher-v5,7,55,-31.421379238971177,100,100,1.0,baseline
22656,sac,Pusher-v5,7,56,-34.94724876164365,100,100,1.0,baseline
22657,sac,Pusher-v5,7,57,-41.52943035015771,100,100,1.0,baseline
22658,sac,Pusher-v5,7,58,-37.43140675499604,100,100,1.0,baseline
22659,sac,Pusher-v5,7,59,-40.72047462522831,100,100,1.0,baseline
22660,sac,Pusher-v5,7,60,-36.29442059327079,100,100,1.0,baseline
22661,sac,Pusher-v5,7,61,-29.794687505189668,100,100,1.0,baseline
22662,sac,Pusher-v5,7,62,-29.417937566779568,100,100,1.0,baseline
22663,sac,Pusher-v5,7,63,-29.381529493725143,100,100,1.0,baseline
22664,sac,Pusher-v5,7,64,-33.32935589491532,100,100,1.0,baseline
22665,sac,Pusher-v5,7,65,-37.395976425265246,100,100,1.0,baseline
22666,sac,Pusher-v5,7,66,-30.81843023232707,100,100,1.0,baseline
22667,sac,Pusher-v5,7,67,-42.63328888007777,100,100,1.0,baseline
22668,sac,Pusher-v5,7,68,-39.456084771256286,100,100,1.0,baseline
22669,sac,Pusher-v5,7,69,-34.50661252073667,100,100,1.0,baseline
22670,sac,Pusher-v5,7,70,-35.00839440640415,100,100,1.0,baseline
22671,sac,Pusher-v5,7,71,-33.12265825536758,100,100,1.0,baseline
22672,sac,Pusher-v5,7,72,-34.70744090199872,100,100,1.0,baseline
22673,sac,Pusher-v5,7,73,-36.31253384358605,100,100,1.0,baseline
22674,sac,Pusher-v5,7,74,-30.339737132598284,100,100,1.0,baseline
22675,sac,Pusher-v5,7,75,-40.39903941382956,100,100,1.0,baseline
22676,sac,Pusher-v5,7,76,-41.4070172813973,100,100,1.0,baseline
22677,sac,Pusher-v5,7,77,-29.590522127877765,100,100,1.0,baseline
22678,sac,Pusher-v5,7,78,-38.46319538270088,100,100,1.0,baseline
22679,sac,Pusher-v5,7,79,-29.536388332093757,100,100,1.0,baseline
22680,sac,Pusher-v5,7,80,-28.119852012289105,100,100,1.0,baseline
22681,sac,Pusher-v5,7,81,-37.65700417654595,100,100,1.0,baseline
22682,sac,Pusher-v5,7,82,-35.93639833236561,100,100,1.0,baseline
22683,sac,Pusher-v5,7,83,-31.610924092005465,100,100,1.0,baseline
22684,sac,Pusher-v5,7,84,-36.18128403066903,100,100,1.0,baseline
22685,sac,Pusher-v5,7,85,-34.574084604332256,100,100,1.0,baseline
22686,sac,Pusher-v5,7,86,-34.46197549979172,100,100,1.0,baseline
22687,sac,Pusher-v5,7,87,-36.94930881801331,100,100,1.0,baseline
22688,sac,Pusher-v5,7,88,-30.916532083547366,100,100,1.0,baseline
22689,sac,Pusher-v5,7,89,-42.08215967261049,100,100,1.0,baseline
22690,sac,Pusher-v5,7,90,-34.50655398764358,100,100,1.0,baseline
22691,sac,Pusher-v5,7,91,-41.28635140291352,100,100,1.0,baseline
22692,sac,Pusher-v5,7,92,-34.65475943134701,100,100,1.0,baseline
22693,sac,Pusher-v5,7,93,-42.051355284689016,100,100,1.0,baseline
22694,sac,Pusher-v5,7,94,-36.536178225884896,100,100,1.0,baseline
22695,sac,Pusher-v5,7,95,-33.89293938308211,100,100,1.0,baseline
22696,sac,Pusher-v5,7,96,-34.53021152380741,100,100,1.0,baseline
22697,sac,Pusher-v5,7,97,-40.20027452482188,100,100,1.0,baseline
22698,sac,Pusher-v5,7,98,-34.55647495705682,100,100,1.0,baseline
22699,sac,Pusher-v5,7,99,-36.70321187108686,100,100,1.0,baseline
22700,sac,Pusher-v5,8,0,-35.97469713548146,100,100,1.0,baseline
22701,sac,Pusher-v5,8,1,-28.88443349054246,100,100,1.0,baseline
22702,sac,Pusher-v5,8,2,-34.59417608200235,100,100,1.0,baseline
22703,sac,Pusher-v5,8,3,-35.62569765945116,100,100,1.0,baseline
22704,sac,Pusher-v5,8,4,-34.94629845650183,100,100,1.0,baseline
22705,sac,Pusher-v5,8,5,-37.97471272821407,100,100,1.0,baseline
22706,sac,Pusher-v5,8,6,-34.304287050031746,100,100,1.0,baseline
22707,sac,Pusher-v5,8,7,-39.86520672718726,100,100,1.0,baseline
22708,sac,Pusher-v5,8,8,-38.63807739590488,100,100,1.0,baseline
22709,sac,Pusher-v5,8,9,-35.35409929890205,100,100,1.0,baseline
22710,sac,Pusher-v5,8,10,-29.84181919308155,100,100,1.0,baseline
22711,sac,Pusher-v5,8,11,-32.89906629726562,100,100,1.0,baseline
22712,sac,Pusher-v5,8,12,-32.2211934481152,100,100,1.0,baseline
22713,sac,Pusher-v5,8,13,-33.283108250400915,100,100,1.0,baseline
22714,sac,Pusher-v5,8,14,-35.49547863474452,100,100,1.0,baseline
22715,sac,Pusher-v5,8,15,-43.31120861279247,100,100,1.0,baseline
22716,sac,Pusher-v5,8,16,-32.074851010916554,100,100,1.0,baseline
22717,sac,Pusher-v5,8,17,-46.136769743719626,100,100,1.0,baseline
22718,sac,Pusher-v5,8,18,-31.97400208121549,100,100,1.0,baseline
22719,sac,Pusher-v5,8,19,-38.23542567129709,100,100,1.0,baseline
22720,sac,Pusher-v5,8,20,-36.95781971034397,100,100,1.0,baseline
22721,sac,Pusher-v5,8,21,-37.3629885699,100,100,1.0,baseline
22722,sac,Pusher-v5,8,22,-34.41271639296766,100,100,1.0,baseline
22723,sac,Pusher-v5,8,23,-32.08464982561111,100,100,1.0,baseline
22724,sac,Pusher-v5,8,24,-34.357624017485286,100,100,1.0,baseline
22725,sac,Pusher-v5,8,25,-34.26672792818272,100,100,1.0,baseline
22726,sac,Pusher-v5,8,26,-39.32311175243655,100,100,1.0,baseline
22727,sac,Pusher-v5,8,27,-31.015778207319265,100,100,1.0,baseline
22728,sac,Pusher-v5,8,28,-35.799910964640056,100,100,1.0,baseline
22729,sac,Pusher-v5,8,29,-36.6134862339896,100,100,1.0,baseline
22730,sac,Pusher-v5,8,30,-31.675161078936377,100,100,1.0,baseline
22731,sac,Pusher-v5,8,31,-38.291448196636296,100,100,1.0,baseline
22732,sac,Pusher-v5,8,32,-33.359024308852696,100,100,1.0,baseline
22733,sac,Pusher-v5,8,33,-36.35245050115231,100,100,1.0,baseline
22734,sac,Pusher-v5,8,34,-37.40287434525581,100,100,1.0,baseline
22735,sac,Pusher-v5,8,35,-35.48527323777192,100,100,1.0,baseline
22736,sac,Pusher-v5,8,36,-39.68754331777128,100,100,1.0,baseline
22737,sac,Pusher-v5,8,37,-28.760649951218124,100,100,1.0,baseline
22738,sac,Pusher-v5,8,38,-31.89213666996707,100,100,1.0,baseline
22739,sac,Pusher-v5,8,39,-36.675839120921616,100,100,1.0,baseline
22740,sac,Pusher-v5,8,40,-30.126602525311867,100,100,1.0,baseline
22741,sac,Pusher-v5,8,41,-31.05924810572493,100,100,1.0,baseline
22742,sac,Pusher-v5,8,42,-32.89076521393048,100,100,1.0,baseline
22743,sac,Pusher-v5,8,43,-37.257239366778144,100,100,1.0,baseline
22744,sac,Pusher-v5,8,44,-38.38427317025502,100,100,1.0,baseline
22745,sac,Pusher-v5,8,45,-37.75412445292077,100,100,1.0,baseline
22746,sac,Pusher-v5,8,46,-33.79941796185007,100,100,1.0,baseline
22747,sac,Pusher-v5,8,47,-37.96772067096998,100,100,1.0,baseline
22748,sac,Pusher-v5,8,48,-36.19015741676623,100,100,1.0,baseline
22749,sac,Pusher-v5,8,49,-36.53236529913942,100,100,1.0,baseline
22750,sac,Pusher-v5,8,50,-32.93385858028923,100,100,1.0,baseline
22751,sac,Pusher-v5,8,51,-28.09212236999416,100,100,1.0,baseline
22752,sac,Pusher-v5,8,52,-40.76598770367808,100,100,1.0,baseline
22753,sac,Pusher-v5,8,53,-30.48469668402489,100,100,1.0,baseline
22754,sac,Pusher-v5,8,54,-29.78448635193756,100,100,1.0,baseline
22755,sac,Pusher-v5,8,55,-33.44155956130884,100,100,1.0,baseline
22756,sac,Pusher-v5,8,56,-40.11300498861516,100,100,1.0,baseline
22757,sac,Pusher-v5,8,57,-37.30719494935394,100,100,1.0,baseline
22758,sac,Pusher-v5,8,58,-35.96047733314959,100,100,1.0,baseline
22759,sac,Pusher-v5,8,59,-36.87612115792468,100,100,1.0,baseline
22760,sac,Pusher-v5,8,60,-30.28522733284898,100,100,1.0,baseline
22761,sac,Pusher-v5,8,61,-29.497385359435476,100,100,1.0,baseline
22762,sac,Pusher-v5,8,62,-30.459784820086394,100,100,1.0,baseline
22763,sac,Pusher-v5,8,63,-32.84969557556708,100,100,1.0,baseline
22764,sac,Pusher-v5,8,64,-35.02345336043045,100,100,1.0,baseline
22765,sac,Pusher-v5,8,65,-29.80122539376947,100,100,1.0,baseline
22766,sac,Pusher-v5,8,66,-39.12247788321283,100,100,1.0,baseline
22767,sac,Pusher-v5,8,67,-40.016179045331306,100,100,1.0,baseline
22768,sac,Pusher-v5,8,68,-34.71022332933095,100,100,1.0,baseline
22769,sac,Pusher-v5,8,69,-35.708381453306785,100,100,1.0,baseline
22770,sac,Pusher-v5,8,70,-32.28525665181573,100,100,1.0,baseline
22771,sac,Pusher-v5,8,71,-32.34067355792829,100,100,1.0,baseline
22772,sac,Pusher-v5,8,72,-35.640006289873405,100,100,1.0,baseline
22773,sac,Pusher-v5,8,73,-33.84884979232435,100,100,1.0,baseline
22774,sac,Pusher-v5,8,74,-36.435747391628425,100,100,1.0,baseline
22775,sac,Pusher-v5,8,75,-40.60721014322356,100,100,1.0,baseline
22776,sac,Pusher-v5,8,76,-28.63158571778047,100,100,1.0,baseline
22777,sac,Pusher-v5,8,77,-37.408183016326106,100,100,1.0,baseline
22778,sac,Pusher-v5,8,78,-31.835590762456413,100,100,1.0,baseline
22779,sac,Pusher-v5,8,79,-28.06077561697584,100,100,1.0,baseline
22780,sac,Pusher-v5,8,80,-33.68661879358136,100,100,1.0,baseline
22781,sac,Pusher-v5,8,81,-35.98581735981831,100,100,1.0,baseline
22782,sac,Pusher-v5,8,82,-30.311722067113998,100,100,1.0,baseline
22783,sac,Pusher-v5,8,83,-33.520600141874525,100,100,1.0,baseline
22784,sac,Pusher-v5,8,84,-34.94137837364477,100,100,1.0,baseline
22785,sac,Pusher-v5,8,85,-34.621470545447856,100,100,1.0,baseline
22786,sac,Pusher-v5,8,86,-33.66669487524089,100,100,1.0,baseline
22787,sac,Pusher-v5,8,87,-31.171917528732347,100,100,1.0,baseline
22788,sac,Pusher-v5,8,88,-37.20211228974266,100,100,1.0,baseline
22789,sac,Pusher-v5,8,89,-33.94853987859808,100,100,1.0,baseline
22790,sac,Pusher-v5,8,90,-40.21816181547727,100,100,1.0,baseline
22791,sac,Pusher-v5,8,91,-33.61151946947387,100,100,1.0,baseline
22792,sac,Pusher-v5,8,92,-41.04846033774146,100,100,1.0,baseline
22793,sac,Pusher-v5,8,93,-33.915312558492474,100,100,1.0,baseline
22794,sac,Pusher-v5,8,94,-34.44929985541968,100,100,1.0,baseline
22795,sac,Pusher-v5,8,95,-36.378994146535526,100,100,1.0,baseline
22796,sac,Pusher-v5,8,96,-40.62086319529365,100,100,1.0,baseline
22797,sac,Pusher-v5,8,97,-32.350446503641564,100,100,1.0,baseline
22798,sac,Pusher-v5,8,98,-34.50546534273703,100,100,1.0,baseline
22799,sac,Pusher-v5,8,99,-27.792833047362915,100,100,1.0,baseline
22800,sac,Pusher-v5,9,0,-30.57178007194489,100,100,1.0,baseline
22801,sac,Pusher-v5,9,1,-34.60397952069337,100,100,1.0,baseline
22802,sac,Pusher-v5,9,2,-34.79037458874685,100,100,1.0,baseline
22803,sac,Pusher-v5,9,3,-35.22119021573039,100,100,1.0,baseline
22804,sac,Pusher-v5,9,4,-37.45115614563976,100,100,1.0,baseline
22805,sac,Pusher-v5,9,5,-33.273166428327244,100,100,1.0,baseline
22806,sac,Pusher-v5,9,6,-43.70197277297543,100,100,1.0,baseline
22807,sac,Pusher-v5,9,7,-37.27424007405152,100,100,1.0,baseline
22808,sac,Pusher-v5,9,8,-33.87402833579415,100,100,1.0,baseline
22809,sac,Pusher-v5,9,9,-29.984230654334496,100,100,1.0,baseline
22810,sac,Pusher-v5,9,10,-33.651113748532694,100,100,1.0,baseline
22811,sac,Pusher-v5,9,11,-32.55987207045215,100,100,1.0,baseline
22812,sac,Pusher-v5,9,12,-32.71967959020768,100,100,1.0,baseline
22813,sac,Pusher-v5,9,13,-36.59156410967196,100,100,1.0,baseline
22814,sac,Pusher-v5,9,14,-44.80248643439104,100,100,1.0,baseline
22815,sac,Pusher-v5,9,15,-33.06855057959455,100,100,1.0,baseline
22816,sac,Pusher-v5,9,16,-47.62131916763947,100,100,1.0,baseline
22817,sac,Pusher-v5,9,17,-32.821411497257024,100,100,1.0,baseline
22818,sac,Pusher-v5,9,18,-37.006809275249175,100,100,1.0,baseline
22819,sac,Pusher-v5,9,19,-34.46672335151952,100,100,1.0,baseline
22820,sac,Pusher-v5,9,20,-36.748226468908335,100,100,1.0,baseline
22821,sac,Pusher-v5,9,21,-33.761757901798696,100,100,1.0,baseline
22822,sac,Pusher-v5,9,22,-33.31200482016424,100,100,1.0,baseline
22823,sac,Pusher-v5,9,23,-34.05655885275616,100,100,1.0,baseline
22824,sac,Pusher-v5,9,24,-34.22388786962898,100,100,1.0,baseline
22825,sac,Pusher-v5,9,25,-39.46665214756134,100,100,1.0,baseline
22826,sac,Pusher-v5,9,26,-31.331181193693656,100,100,1.0,baseline
22827,sac,Pusher-v5,9,27,-34.419446432328414,100,100,1.0,baseline
22828,sac,Pusher-v5,9,28,-36.005078197981035,100,100,1.0,baseline
22829,sac,Pusher-v5,9,29,-33.01490931052024,100,100,1.0,baseline
22830,sac,Pusher-v5,9,30,-41.96862640967147,100,100,1.0,baseline
22831,sac,Pusher-v5,9,31,-33.581192160815846,100,100,1.0,baseline
22832,sac,Pusher-v5,9,32,-36.06221823224201,100,100,1.0,baseline
22833,sac,Pusher-v5,9,33,-37.44977904534705,100,100,1.0,baseline
22834,sac,Pusher-v5,9,34,-35.226836828660176,100,100,1.0,baseline
22835,sac,Pusher-v5,9,35,-45.45310566742644,100,100,1.0,baseline
22836,sac,Pusher-v5,9,36,-29.350028383935765,100,100,1.0,baseline
22837,sac,Pusher-v5,9,37,-32.93151512471886,100,100,1.0,baseline
22838,sac,Pusher-v5,9,38,-36.7092502720316,100,100,1.0,baseline
22839,sac,Pusher-v5,9,39,-29.75230454639146,100,100,1.0,baseline
22840,sac,Pusher-v5,9,40,-30.18542422802389,100,100,1.0,baseline
22841,sac,Pusher-v5,9,41,-34.75061243271146,100,100,1.0,baseline
22842,sac,Pusher-v5,9,42,-39.29810151317796,100,100,1.0,baseline
22843,sac,Pusher-v5,9,43,-41.86265500101485,100,100,1.0,baseline
22844,sac,Pusher-v5,9,44,-38.25565783709396,100,100,1.0,baseline
22845,sac,Pusher-v5,9,45,-33.02163906688844,100,100,1.0,baseline
22846,sac,Pusher-v5,9,46,-36.50301290203387,100,100,1.0,baseline
22847,sac,Pusher-v5,9,47,-35.487384660241915,100,100,1.0,baseline
22848,sac,Pusher-v5,9,48,-36.76930832707272,100,100,1.0,baseline
22849,sac,Pusher-v5,9,49,-32.94161946823642,100,100,1.0,baseline
22850,sac,Pusher-v5,9,50,-29.09288743872302,100,100,1.0,baseline
22851,sac,Pusher-v5,9,51,-44.07331686107713,100,100,1.0,baseline
22852,sac,Pusher-v5,9,52,-30.62861038269821,100,100,1.0,baseline
22853,sac,Pusher-v5,9,53,-31.028986399348323,100,100,1.0,baseline
22854,sac,Pusher-v5,9,54,-34.43724604647176,100,100,1.0,baseline
22855,sac,Pusher-v5,9,55,-46.57803956361287,100,100,1.0,baseline
22856,sac,Pusher-v5,9,56,-36.15076734977122,100,100,1.0,baseline
22857,sac,Pusher-v5,9,57,-35.61336650464476,100,100,1.0,baseline
22858,sac,Pusher-v5,9,58,-38.51739374702968,100,100,1.0,baseline
22859,sac,Pusher-v5,9,59,-30.20808901325949,100,100,1.0,baseline
22860,sac,Pusher-v5,9,60,-29.81804652015423,100,100,1.0,baseline
22861,sac,Pusher-v5,9,61,-30.36585284468621,100,100,1.0,baseline
22862,sac,Pusher-v5,9,62,-32.78041317390664,100,100,1.0,baseline
22863,sac,Pusher-v5,9,63,-35.37196250929503,100,100,1.0,baseline
22864,sac,Pusher-v5,9,64,-31.55903534220349,100,100,1.0,baseline
22865,sac,Pusher-v5,9,65,-38.06496695181031,100,100,1.0,baseline
22866,sac,Pusher-v5,9,66,-41.68761219390117,100,100,1.0,baseline
22867,sac,Pusher-v5,9,67,-32.80137778674268,100,100,1.0,baseline
22868,sac,Pusher-v5,9,68,-34.049954947480785,100,100,1.0,baseline
22869,sac,Pusher-v5,9,69,-33.37256468945102,100,100,1.0,baseline
22870,sac,Pusher-v5,9,70,-33.41410284523059,100,100,1.0,baseline
22871,sac,Pusher-v5,9,71,-34.90713550000549,100,100,1.0,baseline
22872,sac,Pusher-v5,9,72,-34.43170356965907,100,100,1.0,baseline
22873,sac,Pusher-v5,9,73,-36.307908094905294,100,100,1.0,baseline
22874,sac,Pusher-v5,9,74,-44.06562706447617,100,100,1.0,baseline
22875,sac,Pusher-v5,9,75,-29.663837816441465,100,100,1.0,baseline
22876,sac,Pusher-v5,9,76,-36.66356544785943,100,100,1.0,baseline
22877,sac,Pusher-v5,9,77,-32.472133357661235,100,100,1.0,baseline
22878,sac,Pusher-v5,9,78,-28.106422247333228,100,100,1.0,baseline
22879,sac,Pusher-v5,9,79,-33.26265128056445,100,100,1.0,baseline
22880,sac,Pusher-v5,9,80,-34.99402574101492,100,100,1.0,baseline
22881,sac,Pusher-v5,9,81,-30.209885853447805,100,100,1.0,baseline
22882,sac,Pusher-v5,9,82,-33.85427050852026,100,100,1.0,baseline
22883,sac,Pusher-v5,9,83,-34.63425047544877,100,100,1.0,baseline
22884,sac,Pusher-v5,9,84,-34.13803451811008,100,100,1.0,baseline
22885,sac,Pusher-v5,9,85,-33.18872505854407,100,100,1.0,baseline
22886,sac,Pusher-v5,9,86,-32.15680834434784,100,100,1.0,baseline
22887,sac,Pusher-v5,9,87,-37.52978880396512,100,100,1.0,baseline
22888,sac,Pusher-v5,9,88,-35.104818367940254,100,100,1.0,baseline
22889,sac,Pusher-v5,9,89,-41.95598347184451,100,100,1.0,baseline
22890,sac,Pusher-v5,9,90,-35.07559536396546,100,100,1.0,baseline
22891,sac,Pusher-v5,9,91,-43.618178826879294,100,100,1.0,baseline
22892,sac,Pusher-v5,9,92,-33.78571568214659,100,100,1.0,baseline
22893,sac,Pusher-v5,9,93,-33.76088385720494,100,100,1.0,baseline
22894,sac,Pusher-v5,9,94,-34.80701082805669,100,100,1.0,baseline
22895,sac,Pusher-v5,9,95,-42.01365340505011,100,100,1.0,baseline
22896,sac,Pusher-v5,9,96,-34.54718021126235,100,100,1.0,baseline
22897,sac,Pusher-v5,9,97,-34.891014929965394,100,100,1.0,baseline
22898,sac,Pusher-v5,9,98,-28.76720205528321,100,100,1.0,baseline
22899,sac,Pusher-v5,9,99,-36.6828065656071,100,100,1.0,baseline
22900,sac,Pusher-v5,10,0,-33.630703866776734,100,100,1.0,baseline
22901,sac,Pusher-v5,10,1,-34.84780546080389,100,100,1.0,baseline
22902,sac,Pusher-v5,10,2,-33.94764340330548,100,100,1.0,baseline
22903,sac,Pusher-v5,10,3,-36.47853044732916,100,100,1.0,baseline
22904,sac,Pusher-v5,10,4,-33.1992999199777,100,100,1.0,baseline
22905,sac,Pusher-v5,10,5,-38.98936881659127,100,100,1.0,baseline
22906,sac,Pusher-v5,10,6,-36.45401415833128,100,100,1.0,baseline
22907,sac,Pusher-v5,10,7,-32.47099907629676,100,100,1.0,baseline
22908,sac,Pusher-v5,10,8,-31.847829550251177,100,100,1.0,baseline
22909,sac,Pusher-v5,10,9,-33.767272990970035,100,100,1.0,baseline
22910,sac,Pusher-v5,10,10,-31.341203064477337,100,100,1.0,baseline
22911,sac,Pusher-v5,10,11,-32.768190436404936,100,100,1.0,baseline
22912,sac,Pusher-v5,10,12,-34.58977465938592,100,100,1.0,baseline
22913,sac,Pusher-v5,10,13,-41.45769376361,100,100,1.0,baseline
22914,sac,Pusher-v5,10,14,-30.90561963493724,100,100,1.0,baseline
22915,sac,Pusher-v5,10,15,-43.90601079677807,100,100,1.0,baseline
22916,sac,Pusher-v5,10,16,-30.80696562043141,100,100,1.0,baseline
22917,sac,Pusher-v5,10,17,-36.29607761635068,100,100,1.0,baseline
22918,sac,Pusher-v5,10,18,-34.19244813569203,100,100,1.0,baseline
22919,sac,Pusher-v5,10,19,-36.87373714260159,100,100,1.0,baseline
22920,sac,Pusher-v5,10,20,-32.419471945765835,100,100,1.0,baseline
22921,sac,Pusher-v5,10,21,-32.13813522996638,100,100,1.0,baseline
22922,sac,Pusher-v5,10,22,-34.04864487810327,100,100,1.0,baseline
22923,sac,Pusher-v5,10,23,-32.65038489475931,100,100,1.0,baseline
22924,sac,Pusher-v5,10,24,-36.5097499141587,100,100,1.0,baseline
22925,sac,Pusher-v5,10,25,-30.289960395143112,100,100,1.0,baseline
22926,sac,Pusher-v5,10,26,-33.56290392759959,100,100,1.0,baseline
22927,sac,Pusher-v5,10,27,-35.144789936902875,100,100,1.0,baseline
22928,sac,Pusher-v5,10,28,-30.74829638529997,100,100,1.0,baseline
22929,sac,Pusher-v5,10,29,-36.384338262862094,100,100,1.0,baseline
22930,sac,Pusher-v5,10,30,-32.72353895156333,100,100,1.0,baseline
22931,sac,Pusher-v5,10,31,-33.87883445227133,100,100,1.0,baseline
22932,sac,Pusher-v5,10,32,-36.93186626922396,100,100,1.0,baseline
22933,sac,Pusher-v5,10,33,-35.090754816767024,100,100,1.0,baseline
22934,sac,Pusher-v5,10,34,-37.5314315171436,100,100,1.0,baseline
22935,sac,Pusher-v5,10,35,-29.357512871256738,100,100,1.0,baseline
22936,sac,Pusher-v5,10,36,-31.728897492450937,100,100,1.0,baseline
22937,sac,Pusher-v5,10,37,-35.236961036748795,100,100,1.0,baseline
22938,sac,Pusher-v5,10,38,-29.682357658154505,100,100,1.0,baseline
22939,sac,Pusher-v5,10,39,-30.51926936355368,100,100,1.0,baseline
22940,sac,Pusher-v5,10,40,-35.48727996490975,100,100,1.0,baseline
22941,sac,Pusher-v5,10,41,-34.24279303610741,100,100,1.0,baseline
22942,sac,Pusher-v5,10,42,-37.58600146397675,100,100,1.0,baseline
22943,sac,Pusher-v5,10,43,-35.9716545643602,100,100,1.0,baseline
22944,sac,Pusher-v5,10,44,-32.26196680613745,100,100,1.0,baseline
22945,sac,Pusher-v5,10,45,-35.25541612866318,100,100,1.0,baseline
22946,sac,Pusher-v5,10,46,-35.29610879817863,100,100,1.0,baseline
22947,sac,Pusher-v5,10,47,-35.349004801893415,100,100,1.0,baseline
22948,sac,Pusher-v5,10,48,-32.250522753900206,100,100,1.0,baseline
22949,sac,Pusher-v5,10,49,-28.527591162473016,100,100,1.0,baseline
22950,sac,Pusher-v5,10,50,-39.98943527817767,100,100,1.0,baseline
22951,sac,Pusher-v5,10,51,-32.33529237087923,100,100,1.0,baseline
22952,sac,Pusher-v5,10,52,-32.526143882334246,100,100,1.0,baseline
22953,sac,Pusher-v5,10,53,-36.00841036948723,100,100,1.0,baseline
22954,sac,Pusher-v5,10,54,-37.85791317343336,100,100,1.0,baseline
